,summonerName,matchId,champion,win
7463,BRO DDoiV,KR_6632616481,Viego,True
7464,BRO DDoiV,KR_6632572190,Jax,True
7465,BRO DDoiV,KR_6632550337,Kaisa,False
7466,BRO DDoiV,KR_6632446453,Kaisa,True
7467,BRO DDoiV,KR_6632426440,Kaisa,False
7468,BRO DDoiV,KR_6631575330,Jayce,True
7469,BRO DDoiV,KR_6631102817,RekSai,True
7470,BRO DDoiV,KR_6631021668,Taliyah,True
7471,BRO DDoiV,KR_6630939801,Karthus,True
7472,BRO DDoiV,KR_6630890712,Diana,False
7473,BRO DDoiV,KR_6630828966,Rumble,True
7474,BRO DDoiV,KR_6630769172,Nautilus,True
7475,BRO DDoiV,KR_6630658611,Kindred,True
7476,BRO DDoiV,KR_6630589443,Jayce,False
7477,BRO DDoiV,KR_6630562225,Yone,False
7478,BRO DDoiV,KR_6630498921,Rell,False
7479,BRO DDoiV,KR_6630474075,LeeSin,False
7480,BRO DDoiV,KR_6630205689,Kaisa,True
7481,BRO DDoiV,KR_6629851257,Renekton,False
7482,BRO DDoiV,KR_6629811134,RekSai,False
7483,BRO DDoiV,KR_6629755345,Taliyah,True
7484,BRO DDoiV,KR_6629712151,Sejuani,False
7485,BRO DDoiV,KR_6628920558,Diana,False
7486,BRO DDoiV,KR_6628890428,Viego,True
7487,BRO DDoiV,KR_6628803088,LeeSin,True
7488,BRO DDoiV,KR_6628703397,LeeSin,True
7489,BRO DDoiV,KR_6628635845,LeeSin,True
7490,BRO DDoiV,KR_6628591995,Rumble,True
7491,BRO DDoiV,KR_6628566600,Taliyah,False
7492,BRO DDoiV,KR_6628501240,Taliyah,True
7493,BRO DDoiV,KR_6628431578,Viego,True
7494,BRO DDoiV,KR_6628247251,Tristana,True
7495,BRO DDoiV,KR_6628214637,Rell,False
7496,BRO DDoiV,KR_6628188701,Galio,False
7497,BRO DDoiV,KR_6628145974,Sylas,True
7498,BRO DDoiV,KR_6626980125,RekSai,True
7499,BRO DDoiV,KR_6626920855,Kindred,True
7500,BRO DDoiV,KR_6626455724,Rumble,True
7501,BRO DDoiV,KR_6626434878,JarvanIV,False
7502,BRO DDoiV,KR_6626415750,Nidalee,False
7503,BRO DDoiV,KR_6626396610,Nidalee,True
7504,BRO DDoiV,KR_6626359306,Aatrox,False
7505,BRO DDoiV,KR_6626306096,Gnar,False
7506,BRO DDoiV,KR_6626259801,Rell,False
7507,BRO DDoiV,KR_6626221930,LeeSin,False
7508,BRO DDoiV,KR_6626168576,Nidalee,False
7509,BRO DDoiV,KR_6626087671,Lillia,False
7510,BRO DDoiV,KR_6625716719,Lillia,True
7511,BRO DDoiV,KR_6625623643,Rumble,True
7512,BRO DDoiV,KR_6625581102,Jax,False
7513,BRO DDoiV,KR_6625488029,Sejuani,True
7514,BRO DDoiV,KR_6625418808,Zac,False
7515,BRO DDoiV,KR_6625353268,Zac,True
7516,BRO DDoiV,KR_6625255228,Zac,False
7517,BRO DDoiV,KR_6625178320,LeeSin,True
7518,BRO DDoiV,KR_6625127060,Zac,True
7519,BRO DDoiV,KR_6625060944,Zac,True
7520,BRO DDoiV,KR_6625007659,Zac,True
7521,BRO DDoiV,KR_6624968765,Zac,False
7522,BRO DDoiV,KR_6624944327,JarvanIV,False
7523,ADC0419,KR_6638587858,Blitzcrank,False
7524,ADC0419,KR_6637756253,Samira,False
7525,ADC0419,KR_6637742474,Kaisa,True
7526,ADC0419,KR_6637733360,Xayah,False
7527,ADC0419,KR_6637702051,Taliyah,True
7528,ADC0419,KR_6637675929,Ezreal,False
7529,ADC0419,KR_6637675071,Kalista,True
7530,ADC0419,KR_6637641917,Zeri,False
7531,ADC0419,KR_6637608679,Zeri,True
7532,ADC0419,KR_6637588218,Cassiopeia,True
7533,ADC0419,KR_6637530450,Yasuo,False
7534,ADC0419,KR_6637340074,Nilah,False
7535,ADC0419,KR_6637232924,Yasuo,False
7536,ADC0419,KR_6637127904,Xerath,True
7537,ADC0419,KR_6636953575,Kaisa,False
7538,ADC0419,KR_6636787628,Cassiopeia,False
7539,ADC0419,KR_6635637093,Xayah,False
7540,ADC0419,KR_6635620141,Samira,True
7541,ADC0419,KR_6635578965,Kaisa,True
7542,ADC0419,KR_6635554894,Cassiopeia,False
7543,ADC0419,KR_6635486773,Cassiopeia,False
7544,ADC0419,KR_6635109667,Kaisa,True
7545,ADC0419,KR_6635074558,Samira,False
7546,ADC0419,KR_6634987839,Tristana,False
7547,ADC0419,KR_6634887078,Kaisa,True
7548,ADC0419,KR_6634803301,Nilah,False
7549,ADC0419,KR_6634730970,Kaisa,True
7550,ADC0419,KR_6634612663,Zeri,False
7551,ADC0419,KR_6634513275,Neeko,True
7552,ADC0419,KR_6634441787,Xayah,False
7553,ADC0419,KR_6634277355,Zeri,True
7554,ADC0419,KR_6633518600,Nilah,False
7555,ADC0419,KR_6633494580,Zeri,False
7556,ADC0419,KR_6633472055,Xayah,True
7557,ADC0419,KR_6633433499,Kaisa,False
7558,ADC0419,KR_6633389473,Kaisa,True
7559,ADC0419,KR_6633347535,Kaisa,True
7560,ADC0419,KR_6633263115,Zeri,False
7561,ADC0419,KR_6633181060,Tristana,False
7562,ADC0419,KR_6633060161,Xayah,False
7563,ADC0419,KR_6632965519,Kaisa,False
7564,ADC0419,KR_6632905508,Blitzcrank,False
7565,ADC0419,KR_6632769388,Aphelios,True
7566,ADC0419,KR_6632707135,Kaisa,False
7567,ADC0419,KR_6632573720,Kaisa,False
7568,ADC0419,KR_6632498735,Zeri,False
7569,ADC0419,KR_6632378084,Aphelios,True
7570,ADC0419,KR_6632327979,Aphelios,False
7571,ADC0419,KR_6632269983,Tristana,False
7572,ADC0419,KR_6632224355,Xayah,False
7573,ADC0419,KR_6632174607,Samira,False
7574,ADC0419,KR_6631549816,Xayah,False
7575,ADC0419,KR_6631503186,Kaisa,True
7576,ADC0419,KR_6631448480,Aphelios,True
7577,ADC0419,KR_6631353824,Naafiri,False
7578,ADC0419,KR_6631261824,Naafiri,False
7579,ADC0419,KR_6631102817,Kaisa,True
7580,ADC0419,KR_6630996958,Zeri,True
7581,ADC0419,KR_6630794134,Kaisa,False
7582,ADC0419,KR_6630710391,Kaisa,True
7583,ADC0419,KR_6630668257,Kaisa,True
7584,ADC0419,KR_6630615673,Ezreal,True
7585,ADC0419,KR_6630525267,Xayah,False
7586,ADC0419,KR_6629937200,Kaisa,False
7587,ADC0419,KR_6629905662,Xayah,True
7588,ADC0419,KR_6629846802,Vayne,True
7589,ADC0419,KR_6629798674,Kaisa,True
7590,ADC0419,KR_6629743239,Xayah,False
7591,ADC0419,KR_6629649903,Kaisa,True
7592,ADC0419,KR_6629512393,Varus,True
7593,ADC0419,KR_6629431693,Khazix,False
7594,ADC0419,KR_6629327096,Samira,False
7595,ADC0419,KR_6629001850,Samira,False
7596,ADC0419,KR_6628920558,Kaisa,True
7597,ADC0419,KR_6628854950,Kaisa,False
7598,ADC0419,KR_6628811827,Samira,False
7599,ADC0419,KR_6628756594,Xayah,True
7600,ADC0419,KR_6628708478,Blitzcrank,False
7601,ADC0419,KR_6628657030,Caitlyn,False
7602,ADC0419,KR_6628264799,Neeko,False
7603,ADC0419,KR_6628251967,Kaisa,True
7604,ADC0419,KR_6628222916,Kaisa,True
7605,ADC0419,KR_6628188701,Kaisa,True
7606,ADC0419,KR_6628147022,Xayah,True
7607,ADC0419,KR_6628104972,Samira,True
7608,ADC0419,KR_6628019837,Kaisa,True
7609,ADC0419,KR_6627965237,Ezreal,False
7610,ADC0419,KR_6627903031,Kaisa,False
7611,ADC0419,KR_6627758167,Tristana,True
7612,ADC0419,KR_6627620782,Aphelios,True
7613,ADC0419,KR_6627603411,Kaisa,True
7614,ADC0419,KR_6627500554,Kaisa,False
7615,ADC0419,KR_6627441283,Neeko,False
7616,ADC0419,KR_6627366074,Kaisa,False
7617,ADC0419,KR_6627325033,Xayah,False
7618,ADC0419,KR_6627259413,Kaisa,True
7619,ADC0419,KR_6627060974,Kaisa,False
7620,ADC0419,KR_6626981351,Kaisa,False
7621,ADC0419,KR_6626930833,Kaisa,True
7622,나 랜선데,KR_6638543962,Gwen,True
7623,나 랜선데,KR_6638420859,Poppy,True
7624,나 랜선데,KR_6638360126,Gwen,True
7625,나 랜선데,KR_6638301738,Aatrox,False
7626,나 랜선데,KR_6638105773,Rumble,False
7627,나 랜선데,KR_6637991328,Rumble,False
7628,나 랜선데,KR_6637656552,Jax,True
7629,나 랜선데,KR_6637646523,Fiora,False
7630,나 랜선데,KR_6637634480,Yone,False
7631,나 랜선데,KR_6637611820,Yone,False
7632,나 랜선데,KR_6636942913,Yone,False
7633,나 랜선데,KR_6636797560,Rumble,True
7634,나 랜선데,KR_6636713475,Rumble,True
7635,나 랜선데,KR_6636486884,Yone,False
7636,나 랜선데,KR_6630455119,Aatrox,False
7637,나 랜선데,KR_6629814772,Rumble,False
7638,나 랜선데,KR_6628969203,Jax,True
7639,나 랜선데,KR_6628918618,Jax,True
7640,나 랜선데,KR_6628688935,KSante,False
7641,나 랜선데,KR_6628650313,Jax,True
7642,나 랜선데,KR_6628581402,Gwen,False
7643,나 랜선데,KR_6628534830,KSante,False
7644,나 랜선데,KR_6628490612,Rumble,False
7645,나 랜선데,KR_6628163666,Aatrox,True
7646,나 랜선데,KR_6628100598,Aatrox,True
7647,나 랜선데,KR_6628047594,Renekton,False
7648,나 랜선데,KR_6627807433,Aatrox,True
7649,나 랜선데,KR_6627543792,Aatrox,True
7650,나 랜선데,KR_6627222575,Aatrox,True
7651,나 랜선데,KR_6626958618,Aatrox,True
7652,나 랜선데,KR_6626849354,Aatrox,True
7653,나 랜선데,KR_6626803546,Aatrox,True
7654,나 랜선데,KR_6626770631,Yone,False
7655,나 랜선데,KR_6626715172,Aatrox,True
7656,나 랜선데,KR_6625110544,Rumble,False
7657,나 랜선데,KR_6624496324,Rumble,True
7658,나 랜선데,KR_6624436150,Rumble,True
7659,나 랜선데,KR_6624364565,Aatrox,False
7660,나 랜선데,KR_6623423001,Rumble,False
7661,나 랜선데,KR_6623214196,Renekton,True
7662,나 랜선데,KR_6623127693,Jax,False
7663,나 랜선데,KR_6623062111,Rumble,True
7664,나 랜선데,KR_6623000553,Rumble,True
7665,나 랜선데,KR_6622939222,Jax,False
7666,나 랜선데,KR_6622888193,Jax,False
7667,나 랜선데,KR_6622420271,Rumble,False
7668,나 랜선데,KR_6622347554,Rumble,True
7669,나 랜선데,KR_6622299891,KSante,True
7670,나 랜선데,KR_6622229531,Aatrox,False
7671,나 랜선데,KR_6622164091,Yone,True
7672,나 랜선데,KR_6621687081,Jax,False
7673,나 랜선데,KR_6621599976,Rumble,False
7674,나 랜선데,KR_6621020797,Gwen,True
7675,나 랜선데,KR_6620950025,Jax,False
7676,나 랜선데,KR_6620905099,Aatrox,False
7677,나 랜선데,KR_6620794609,Rumble,True
7678,나 랜선데,KR_6620189843,Yone,False
7679,나 랜선데,KR_6620100144,Aatrox,False
7680,나 랜선데,KR_6620018363,Jax,True
7681,나 랜선데,KR_6619934685,Jax,True
7682,나 랜선데,KR_6619658999,KSante,False
7683,나 랜선데,KR_6618845182,Jax,False
7684,나 랜선데,KR_6617647140,Jax,True
7685,나 랜선데,KR_6617523838,Aatrox,True
7686,나 랜선데,KR_6617095321,Jax,True
7687,나 랜선데,KR_6616722481,Jax,True
7688,나 랜선데,KR_6616659970,Aatrox,True
7689,나 랜선데,KR_6616594875,Rumble,True
7690,나 랜선데,KR_6616519902,Jax,True
7691,나 랜선데,KR_6615763679,Aatrox,False
7692,나 랜선데,KR_6615722550,Jax,False
7693,나 랜선데,KR_6615663760,Jax,True
7694,나 랜선데,KR_6615642184,Rumble,False
7695,나 랜선데,KR_6615477999,Aatrox,True
7696,나 랜선데,KR_6615450598,Aatrox,False
7697,나 랜선데,KR_6615381639,Aatrox,False
7698,나 랜선데,KR_6615333960,KSante,True
7699,나 랜선데,KR_6615311220,Rumble,False
7700,나 랜선데,KR_6614940377,Rumble,True
7701,나 랜선데,KR_6614899176,Jax,True
7702,나 랜선데,KR_6614826639,Aatrox,True
7703,나 랜선데,KR_6614305448,Aatrox,True
7704,나 랜선데,KR_6614243115,Rumble,True
7705,나 랜선데,KR_6614119461,Rumble,True
7706,나 랜선데,KR_6614071133,Aatrox,True
7707,나 랜선데,KR_6614001757,Rumble,False
7708,나 랜선데,KR_6613949110,Naafiri,True
7709,나 랜선데,KR_6613889269,Aatrox,True
7710,나 랜선데,KR_6613860074,Aatrox,True
7711,나 랜선데,KR_6613793804,Rumble,True
7712,나 랜선데,KR_6613662150,Jax,True
7713,나 랜선데,KR_6613593858,Jax,False
7714,나 랜선데,KR_6613551574,Rumble,False
7715,나 랜선데,KR_6613499575,Jax,True
7716,나 랜선데,KR_6613466303,Rumble,True
7717,나 랜선데,KR_6613419140,Jax,False
7718,나 랜선데,KR_6613092290,Renekton,False
7719,나 랜선데,KR_6613059341,Rumble,False
7720,나 랜선데,KR_6612994883,Renekton,True
7721,호랑이가될남자,KR_6638608239,Rakan,True
7722,호랑이가될남자,KR_6638554806,Thresh,True
7723,호랑이가될남자,KR_6638505836,Rakan,False
7724,호랑이가될남자,KR_6638448650,Rakan,True
7725,호랑이가될남자,KR_6638393775,Rell,True
7726,호랑이가될남자,KR_6638323440,Rakan,False
7727,호랑이가될남자,KR_6637656852,Rakan,False
7728,호랑이가될남자,KR_6637627816,Neeko,False
7729,호랑이가될남자,KR_6637589875,Rakan,True
7730,호랑이가될남자,KR_6637541108,Braum,True
7731,호랑이가될남자,KR_6637482332,Rakan,True
7732,호랑이가될남자,KR_6637435557,Rell,True
7733,호랑이가될남자,KR_6637318015,Rakan,True
7734,호랑이가될남자,KR_6637204519,Rell,True
7735,호랑이가될남자,KR_6637025874,Braum,True
7736,호랑이가될남자,KR_6636978428,KSante,False
7737,호랑이가될남자,KR_6636803272,Rakan,False
7738,호랑이가될남자,KR_6636729677,Blitzcrank,False
7739,호랑이가될남자,KR_6636665889,Rakan,True
7740,호랑이가될남자,KR_6636549633,Thresh,True
7741,호랑이가될남자,KR_6636481679,Rakan,False
7742,호랑이가될남자,KR_6636440423,Rakan,False
7743,호랑이가될남자,KR_6636376512,Alistar,False
7744,호랑이가될남자,KR_6635497493,Rell,False
7745,호랑이가될남자,KR_6635460114,Rell,True
7746,호랑이가될남자,KR_6635291234,Rakan,True
7747,호랑이가될남자,KR_6635197292,Leona,True
7748,호랑이가될남자,KR_6635084544,Rell,False
7749,호랑이가될남자,KR_6634990188,Nautilus,False
7750,호랑이가될남자,KR_6634257124,Rell,False
7751,호랑이가될남자,KR_6634191020,Alistar,False
7752,호랑이가될남자,KR_6634009955,Rakan,True
7753,호랑이가될남자,KR_6633440096,Braum,True
7754,호랑이가될남자,KR_6632837766,Rell,True
7755,호랑이가될남자,KR_6632773140,Braum,False
7756,호랑이가될남자,KR_6632707135,Braum,True
7757,호랑이가될남자,KR_6632604018,Rakan,True
7758,호랑이가될남자,KR_6632542360,Thresh,False
7759,호랑이가될남자,KR_6632482113,Rell,True
7760,호랑이가될남자,KR_6632288627,Rakan,False
7761,호랑이가될남자,KR_6632213534,Gragas,False
7762,호랑이가될남자,KR_6632157601,Nautilus,True
7763,호랑이가될남자,KR_6631635018,Rell,False
7764,호랑이가될남자,KR_6631595008,Rell,True
7765,호랑이가될남자,KR_6631565304,Rell,True
7766,호랑이가될남자,KR_6631526968,Alistar,False
7767,호랑이가될남자,KR_6631306132,Braum,True
7768,호랑이가될남자,KR_6631228679,KSante,False
7769,호랑이가될남자,KR_6631094478,Rell,False
7770,호랑이가될남자,KR_6630659302,Thresh,True
7771,호랑이가될남자,KR_6630467462,Braum,True
7772,호랑이가될남자,KR_6630414336,Braum,True
7773,호랑이가될남자,KR_6629877849,Alistar,False
7774,호랑이가될남자,KR_6629540961,Rell,False
7775,호랑이가될남자,KR_6629403103,Gragas,True
7776,호랑이가될남자,KR_6629297118,Rakan,True
7777,호랑이가될남자,KR_6629185421,Nautilus,False
7778,호랑이가될남자,KR_6628746102,Rell,True
7779,호랑이가될남자,KR_6628709119,Rakan,True
7780,호랑이가될남자,KR_6628667481,Karma,False
7781,호랑이가될남자,KR_6628616538,Rell,True
7782,호랑이가될남자,KR_6628201109,Rakan,True
7783,호랑이가될남자,KR_6628179191,Rell,False
7784,호랑이가될남자,KR_6628112484,Gragas,False
7785,호랑이가될남자,KR_6628058134,Rakan,True
7786,호랑이가될남자,KR_6628005755,Rell,True
7787,호랑이가될남자,KR_6627936857,Nautilus,False
7788,호랑이가될남자,KR_6627797996,Alistar,False
7789,호랑이가될남자,KR_6627719204,Braum,True
7790,호랑이가될남자,KR_6627620782,Renata,False
7791,호랑이가될남자,KR_6627488706,Rell,True
7792,호랑이가될남자,KR_6627418642,Alistar,True
7793,호랑이가될남자,KR_6627362840,Rell,False
7794,호랑이가될남자,KR_6627285111,Rakan,False
7795,호랑이가될남자,KR_6627025517,Rakan,False
7796,호랑이가될남자,KR_6626972035,Gragas,True
7797,호랑이가될남자,KR_6626849354,Rell,True
7798,호랑이가될남자,KR_6626375448,Braum,False
7799,호랑이가될남자,KR_6626324822,Nautilus,False
7800,호랑이가될남자,KR_6626259070,Alistar,False
7801,호랑이가될남자,KR_6626210212,Neeko,False
7802,호랑이가될남자,KR_6626120769,Neeko,True
7803,호랑이가될남자,KR_6626050314,Alistar,True
7804,호랑이가될남자,KR_6625950974,Thresh,False
7805,호랑이가될남자,KR_6625876138,Alistar,False
7806,호랑이가될남자,KR_6625757728,Alistar,False
7807,호랑이가될남자,KR_6625695785,Rakan,False
7808,호랑이가될남자,KR_6625531250,Alistar,True
7809,호랑이가될남자,KR_6625353268,Rakan,False
7810,호랑이가될남자,KR_6625200000,Nautilus,True
7811,호랑이가될남자,KR_6625156240,Rell,True
7812,호랑이가될남자,KR_6624055776,Rell,True
7813,호랑이가될남자,KR_6623955675,Rell,True
7814,호랑이가될남자,KR_6623804397,Rakan,True
7815,호랑이가될남자,KR_6623735890,Braum,False
7816,호랑이가될남자,KR_6623649024,Rakan,True
7817,호랑이가될남자,KR_6622010052,Rell,False
7818,호랑이가될남자,KR_6621936068,Rell,False
7819,호랑이가될남자,KR_6621379207,Rakan,False
7820,hold me3,KR_6638503071,XinZhao,True
7821,hold me3,KR_6638433878,Khazix,False
7822,hold me3,KR_6637954282,Taliyah,True
7823,hold me3,KR_6637909390,Khazix,False
7824,hold me3,KR_6637881046,Sejuani,False
7825,hold me3,KR_6637854019,Lillia,True
7826,hold me3,KR_6637832194,Lillia,False
7827,hold me3,KR_6637802797,Lillia,False
7828,hold me3,KR_6637779443,Lillia,True
7829,hold me3,KR_6637770141,Lillia,True
7830,hold me3,KR_6637759243,Lillia,True
7831,hold me3,KR_6637749233,Khazix,False
7832,hold me3,KR_6637733837,LeeSin,False
7833,hold me3,KR_6637719662,Nidalee,True
7834,hold me3,KR_6637692546,Taliyah,False
7835,hold me3,KR_6637670527,Olaf,False
7836,hold me3,KR_6637647147,Khazix,False
7837,hold me3,KR_6637577953,Taliyah,True
7838,hold me3,KR_6637513329,Nidalee,False
7839,hold me3,KR_6637377632,Khazix,True
7840,hold me3,KR_6637283962,Khazix,False
7841,hold me3,KR_6637221461,Nidalee,True
7842,hold me3,KR_6637109194,Tristana,True
7843,hold me3,KR_6637025155,Yone,True
7844,hold me3,KR_6636892563,MasterYi,False
7845,hold me3,KR_6635719288,MasterYi,True
7846,hold me3,KR_6635680403,Diana,True
7847,hold me3,KR_6635661909,Lillia,False
7848,hold me3,KR_6635652285,Khazix,True
7849,hold me3,KR_6635637093,Lillia,True
7850,hold me3,KR_6635608101,Lillia,True
7851,hold me3,KR_6635580041,Viego,True
7852,hold me3,KR_6635520568,Gragas,True
7853,hold me3,KR_6635463699,Taliyah,False
7854,hold me3,KR_6635430294,Taliyah,True
7855,hold me3,KR_6635330049,Khazix,True
7856,hold me3,KR_6635241068,Lillia,False
7857,hold me3,KR_6635175311,XinZhao,False
7858,hold me3,KR_6635048850,XinZhao,True
7859,hold me3,KR_6634971759,Lillia,False
7860,hold me3,KR_6634887790,Taliyah,True
7861,hold me3,KR_6634790533,XinZhao,False
7862,hold me3,KR_6634718458,Lillia,True
7863,hold me3,KR_6634617502,Taliyah,False
7864,hold me3,KR_6634319555,LeeSin,False
7865,hold me3,KR_6634230400,XinZhao,True
7866,hold me3,KR_6634165451,Taliyah,True
7867,hold me3,KR_6634023883,Tristana,False
7868,hold me3,KR_6633469030,Khazix,True
7869,hold me3,KR_6633416305,Sejuani,False
7870,hold me3,KR_6633314743,Taliyah,False
7871,hold me3,KR_6633154720,Lillia,True
7872,hold me3,KR_6633097763,Maokai,False
7873,hold me3,KR_6632991952,Khazix,True
7874,hold me3,KR_6632906259,XinZhao,False
7875,hold me3,KR_6632785840,Yone,False
7876,hold me3,KR_6632707135,XinZhao,False
7877,hold me3,KR_6632605794,LeeSin,True
7878,hold me3,KR_6632542360,Taliyah,True
7879,hold me3,KR_6631803514,Lillia,True
7880,hold me3,KR_6631778582,Nidalee,True
7881,hold me3,KR_6631761500,Nidalee,True
7882,hold me3,KR_6631739399,Lillia,True
7883,hold me3,KR_6631732014,Kindred,False
7884,hold me3,KR_6631714595,Nidalee,True
7885,hold me3,KR_6631708234,XinZhao,True
7886,hold me3,KR_6631689613,Sylas,False
7887,hold me3,KR_6631671252,Ekko,True
7888,hold me3,KR_6631624713,Lillia,True
7889,hold me3,KR_6631592858,Graves,False
7890,hold me3,KR_6631552766,XinZhao,True
7891,hold me3,KR_6631482766,Taliyah,True
7892,hold me3,KR_6631427690,Sylas,False
7893,hold me3,KR_6631331520,Lillia,True
7894,hold me3,KR_6631232445,JarvanIV,False
7895,hold me3,KR_6631143710,Taliyah,False
7896,hold me3,KR_6631089210,JarvanIV,False
7897,hold me3,KR_6630979498,Taliyah,True
7898,hold me3,KR_6630917509,Lillia,True
7899,hold me3,KR_6630859031,XinZhao,False
7900,hold me3,KR_6630548117,Lillia,True
7901,hold me3,KR_6630497115,Khazix,False
7902,hold me3,KR_6630427098,XinZhao,False
7903,hold me3,KR_6630386675,Kindred,True
7904,hold me3,KR_6630013907,Gragas,True
7905,hold me3,KR_6630003761,Yone,False
7906,hold me3,KR_6629999188,Graves,True
7907,hold me3,KR_6629978802,XinZhao,True
7908,hold me3,KR_6629972014,Nidalee,True
7909,hold me3,KR_6629951685,LeeSin,False
7910,hold me3,KR_6629911981,Lillia,True
7911,hold me3,KR_6629896320,XinZhao,True
7912,hold me3,KR_6629868084,XinZhao,True
7913,hold me3,KR_6629777507,XinZhao,False
7914,hold me3,KR_6629705111,XinZhao,True
7915,hold me3,KR_6629635490,LeeSin,True
7916,hold me3,KR_6629575407,Tristana,True
7917,hold me3,KR_6629507377,Gragas,False
7918,hold me3,KR_6629392822,XinZhao,True
7919,T1 Cypher,KR_6638401638,Alistar,True
7920,T1 Cypher,KR_6638341876,Xayah,False
7921,T1 Cypher,KR_6637513425,Taliyah,True
7922,T1 Cypher,KR_6637487127,Vi,False
7923,T1 Cypher,KR_6637096589,Trundle,True
7924,T1 Cypher,KR_6635618418,Ashe,False
7925,T1 Cypher,KR_6635607559,Jayce,True
7926,T1 Cypher,KR_6635568135,Ezreal,True
